4.434023	-7.377377	1.6019357
-3.535463	-3.4153051	-7.737629
-4.7416935	-11.791992	-6.936664
6.791805	3.547934	-7.4149394
1.8832012	2.0726624	9.817659
-3.0790997	-11.0649	-4.479377
2.3436291	-7.472568	-7.5733204
3.8510091	4.4014707	-7.4295554
15.564901	1.1080369	-4.0819974
9.430572	3.1186845	-3.3532493
-2.294218	3.0636728	-3.1284423
-2.2628596	3.1591296	-6.74347
6.2982287	-2.9195411	-6.9673023
6.6749997	6.464836	-2.3355677
15.1321335	2.5653334	-1.9190395
6.665253	1.9329984	5.0368395
9.767554	3.3004196	-3.145536
-4.9212627	2.7893124	-1.7723988
10.913041	3.5514977	1.7697469
9.400732	1.3127986	-5.860357
1.7534379	5.115982	-5.6040096
12.753117	6.697969	3.0876493
2.0667365	5.9939466	-2.991599
2.4607046	6.3189073	9.106097
-2.5045357	3.702837	9.883449
-1.0452354	-3.2148702	0.12969829
7.2694774	1.3783699	-6.1636386
-3.5265763	4.6961875	5.1239395
-5.0852504	1.9990605	-1.7336229
16.22533	0.5696854	-4.6804476
5.013591	-6.995238	2.3328311
4.436499	-7.299176	1.894505
-6.5148425	5.50389	3.7688932
12.743786	3.7303183	2.8896723
13.282802	1.5235145	1.9513395
-1.3648574	2.1993837	-8.122631
14.696659	1.4863775	-4.0072155
3.84195	1.3234935	4.671965
0.42303896	4.3803782	5.508907
15.89054	1.3173319	-3.8724067
14.321327	4.8246784	0.2530688
13.689313	4.6433377	-1.1122674
13.054754	2.8153121	2.0886352
16.317589	0.509522	-4.8479767
3.677635	-0.66997486	-6.014598
7.1864233	5.5431075	0.54978687
12.82514	1.3192017	2.4979265
-5.13058	6.153007	-0.5790857
3.0922997	-3.397214	1.9922403
8.600316	1.7574532	-6.217133
-4.5445247	5.7350717	-1.2266968
1.2658484	2.05604	-10.143823
7.4945836	2.1952188	-6.6890225
4.7144732	3.3638706	-7.433074
15.204556	2.4674451	-2.394567
14.217253	3.7385416	-0.2286221
9.246814	6.8444104	4.8293986
5.1429157	-4.843847	-6.336
3.3635683	4.073201	2.0419562
-4.081872	0.050987273	6.3971186
3.4798636	-5.457693	-6.767119
0.69287276	2.5401673	-8.470781
0.03767728	-7.981765	-6.6317983
0.5298146	-8.741407	-9.662923
15.611855	2.3782125	-2.0037787
16.0716	0.50719005	-4.6827197
15.624936	2.3157878	-2.5953634
16.52158	0.5449707	-5.012521
14.009885	4.8336167	2.2857883
16.552462	0.5577993	-5.060654
0.6307865	5.2171497	6.826208
15.577697	2.6732702	-3.2702875
7.1212053	-4.596165	4.620578
16.635553	0.71681964	-4.878249
9.6195	3.261316	-3.241008
10.601208	2.4010055	3.7020316
2.723216	-2.5002759	2.9862554
14.6435375	1.6524782	-3.8641846
-6.933772	1.2190835	-0.40773985
-0.63179576	-0.00042644807	-5.114384
13.615204	4.0655727	-1.1138757
2.4695542	6.2181	9.383286
15.376405	2.4777265	-2.3790371
16.510523	0.64566475	-4.7256484
-2.5709589	5.929841	8.840599
-4.597054	-7.913637	-2.159637
-1.6005124	-8.003327	-10.217403
14.704985	3.5458717	0.40294012
7.036302	8.701835	6.1461782
15.407174	4.51431	1.1405522
4.326898	-7.169019	-4.626142
-5.4336443	-5.5929313	-8.460792
7.632127	5.4611077	-0.10348709
-5.692735	5.0124745	-0.89097095
7.106221	-4.8639817	4.64497
-5.82607	1.4747362	3.201752
4.4092607	5.62473	5.271369
-3.2514977	2.7445807	9.070904
-2.2524052	4.079293	9.438874
7.1446447	6.0579224	3.6317518
10.720078	6.826936	7.9900994
1.92591	5.5048046	-4.7554054
16.130865	1.3526355	-3.697131
-8.014258	-3.322656	5.1518455
-9.51979	-5.869584	-2.3467388
2.103214	2.492096	-10.189601
0.9620125	2.8153136	-5.4763293
0.545088	2.0407884	-9.719863
4.0645146	4.9760447	-6.403532
7.330719	5.115928	-1.6998905
3.9229493	4.7236056	-6.5770574
2.8735077	5.1745477	-6.590458
5.966019	6.302373	0.9515827
2.0823083	6.1263795	-3.3316343
16.608053	1.5239544	-3.1027293
4.356094	5.322432	4.3278394
3.5385802	2.1826108	-8.393483
-6.739958	-4.739635	-4.824972
14.188372	2.9075775	-0.95078415
1.4603217	-7.1830606	5.239287
7.808822	-0.71081996	4.999525
12.329523	6.210191	2.105961
3.864966	-6.791238	3.1934526
-0.003150486	4.3111787	5.7648587
5.9809775	-4.4484024	4.0985594
5.464893	0.7081678	6.6908913
-4.6383333	-5.0542674	3.7236664
15.731084	0.38669494	-1.1306604
2.2867455	3.6311173	0.89082307
-8.853629	-5.746953	-5.41426
8.752279	2.8247561	-5.071581
-0.8792462	5.1501255	-6.695431
14.262467	4.720488	0.2381465
-0.5955504	5.243727	-5.6458745
16.016977	2.9987144	-0.05367623
0.8415013	4.930423	-6.930816
-1.8061401	3.2975423	-8.365994
-7.7296257	-0.45231467	-8.1193495
-7.8236065	-0.3625574	-8.281145
4.448443	7.7507114	7.8309035
-9.8167515	0.83748233	1.7773075
13.567071	3.10422	2.4542851
-0.5369499	6.9691744	-0.27064228
-1.1228305	-3.2856379	-6.446474
-2.2861533	2.7701147	-5.5067344
-0.11539651	-4.228605	3.3639946
-5.265438	6.652283	2.7961245
12.922152	3.1378057	4.7366643
5.707495	-5.8239045	3.8513427
-1.8128237	-3.8719685	-1.6521806
-0.41377664	-5.815597	-3.0449495
-3.9361763	1.5449635	-10.016731
4.976824	6.7588663	1.304871
-9.4759655	-1.5557616	-0.8890458
1.3264397	-3.9187937	-6.3925
-1.5232834	1.0410955	1.67066
4.2818604	7.9995713	4.6808834
12.010065	2.5491378	1.744605
0.43006775	-3.922141	-0.9325666
5.2612233	-1.2648017	-7.7555437
-3.791626	-1.9081233	2.7232182
10.964808	2.889272	-1.2374291
-8.723434	1.5202051	3.9911127
-5.6089907	-4.534935	6.2941346
-8.500771	-6.4084496	-6.4791718
16.058931	3.5892124	2.6106405
8.040421	-1.1795973	4.808541
14.574168	2.9065928	2.6113424
5.094207	2.2687216	-7.2541966
6.5411954	7.6379404	10.666382
1.7915788	-6.727719	-10.33564
5.607617	-3.636659	-7.5757136
-2.779093	1.9748968	-8.52281
-1.5166658	2.4270024	-8.285732
14.590983	2.4659002	-2.565246
-2.9454513	1.9662485	-8.564883
-3.331457	1.7421306	-8.758837
7.0683446	6.5321407	1.4019924
-3.580503	8.178959	1.8868673
-4.1010685	2.1995623	-8.205013
-3.4908493	-3.7901523	-8.064849
-8.128218	4.765181	0.24289335
15.883141	0.74945915	-4.2206464
16.074032	0.5210158	-2.9979107
5.357165	-0.4484896	-8.077066
4.0646544	0.0036591077	-7.7512
0.22908665	1.8234817	-9.67828
2.0133457	-3.6351755	-4.0276585
0.23306695	-5.2843604	2.5849395
1.7872822	-3.4818945	4.558814
6.5424285	-3.7564032	6.023309
6.509668	3.7647142	4.7138286
0.8777143	-3.6440718	-5.7447934
12.484605	5.261067	6.4733734
6.350625	2.3188715	4.5776577
-7.651883	3.9138596	1.1138148
-0.5924022	4.421572	7.9177027
6.672172	3.7721722	-7.437377
3.3156886	6.7333283	1.5198063
13.746303	2.7717478	2.356754
-0.5332389	6.0759053	3.4475493
7.6676884	4.9670143	-0.88591903
-2.2421577	-0.13791378	1.6460544
-1.3123387	5.5242324	7.9044447
15.605312	0.46388566	-4.4609413
15.618796	0.36976334	-1.0119905
10.355972	3.3773925	-1.1105056
4.252848	-5.519953	3.98229
4.169713	7.7066913	4.0391765
8.105143	3.039116	-6.430396
-2.9166026	-9.374029	-5.107755
-1.6366868	-2.84929	-9.872176
-1.0856239	-7.865541	-10.11583
-2.750678	-6.3365636	-3.6146092
-3.0525343	-1.5845196	6.079045
4.9060388	-4.95198	-6.323268
-1.5327119	3.433592	-6.864186
16.088043	0.3799889	-4.753137
2.3726513	4.1944976	-5.814599
-5.845999	-4.169662	-6.9200497
2.339788	-5.250625	-7.4660096
-4.0573354	6.451422	2.4863267
-1.5814459	-4.361512	-6.8394012
-0.9891405	-5.1898503	-7.4399257
-3.4635122	-7.745236	-5.3004575
0.63565725	-7.8713017	-1.4707378
-7.5419035	-4.7558064	-1.5027889
-3.7369711	-7.038241	-1.603631
3.2859366	-7.8689384	-4.965328
1.0813128	-4.8352523	4.4078608
10.492859	3.4619484	0.7957678
-5.189623	-3.6156943	2.3724258
-2.4004984	-6.349634	3.2582664
8.266947	-5.075533	2.7007675
4.287736	-3.7241137	5.8339577
15.574893	1.3541596	-1.9588691
6.8448176	2.0215979	-6.705633
-2.1046634	-1.7866856	-8.587233
3.884828	4.2314987	-7.004559
3.204597	1.5587811	-7.919922
-3.1171684	2.5625012	-5.999572
11.258449	3.2394526	5.2930036
-2.315515	-1.7788066	6.453903
7.86406	1.5163246	6.8154464
2.8071244	-5.613153	-7.871985
-4.381537	-1.7680162	1.1876293
-9.79239	-3.482552	1.8897729
6.6430306	-1.7566161	-9.555653
7.9193454	-4.055965	4.430543
11.983837	4.8180532	4.9460564
-7.3899426	-1.8439566	-10.7582035
0.75988764	4.4585323	7.2004685
11.155049	3.0639422	-0.79958564
16.308832	2.6491284	-0.28123975
-5.161105	2.1746867	3.136262
16.222015	1.7717726	-3.1939743
4.7450557	3.0727665	-6.707982
0.40942344	-4.1620054	-1.3627572
2.7335892	5.091142	10.122986
-3.4832828	-2.8389869	0.23923044
0.39846954	1.7743547	8.571521
8.418813	-4.2091866	3.6014023
8.077142	5.871128	9.025837
0.100780234	-0.22534373	-2.450914
-0.58248097	5.776531	0.35072803
-5.332113	0.88121253	-1.7946831
0.3679694	-7.0824246	-0.9056109
2.6222181	-2.299853	3.674285
-0.568161	-3.0908113	4.3467097
1.3738811	-2.330779	7.21301
16.128548	1.7499499	-2.9037614
8.300627	3.6593	5.990687
6.914809	2.2956276	3.5816162
6.6583176	-1.74758	-9.543907
1.6052021	-4.315754	-9.762649
3.7938926	0.1429221	-7.8155427
0.7088549	0.63259727	-4.432658
3.87802	1.1784699	-7.5948925
3.3905814	6.827325	5.720845
-5.460926	-9.382631	-3.1120622
2.4768522	-7.9996333	-5.518389
-2.4810998	-3.603875	-4.0217533
4.9940047	-0.11266872	-8.099668
5.899775	5.094437	-0.18969566
13.820024	3.19932	-1.2171388
9.629886	3.9685085	1.6146815
14.453626	2.5173917	-2.8756478
-8.568667	-3.9540112	-3.2162313
-2.4054325	0.40738237	4.712127
-2.7187803	-3.2266994	-5.910224
12.391591	3.6360524	-0.07758121
1.8477988	6.521157	0.7051327
9.426234	3.2036247	-3.373292
-10.066013	-0.29866168	4.864957
-2.734419	-4.9514284	-7.4774733
-1.4907459	-1.6885469	4.615808
10.483096	3.4158797	4.0194454
2.2485673	-6.618515	-1.9182686
-5.7343965	-0.3179211	2.8032672
3.8011844	-5.5149946	-5.5221453
-2.4147513	0.8424734	2.5056689
-1.3086373	2.0131607	2.4380817
-4.3325367	2.301785	0.6127187
8.176652	3.3412178	-6.1526403
5.515336	3.4739957	-6.3480744
-7.7236247	-0.87447166	-12.2717495
12.833161	3.7544456	1.5704149
0.26019877	8.958012	3.284818
0.07676276	-4.0061383	-8.097827
3.9221175	7.587194	6.0386734
0.43305135	-1.5111288	-4.536183
8.716399	5.3708744	6.090592
7.995706	5.3907056	6.1049156
9.451104	5.734731	5.35196
13.063349	3.9290164	2.5331266
9.948822	5.534058	5.345023
0.8482837	0.18018319	-3.6155183
1.3972476	-5.941293	-3.3439283
6.6053576	-3.5784025	5.814302
7.7605	2.340782	-6.621835
8.456877	4.8305354	6.587737
1.3088282	1.4974774	-8.938256
-3.040893	2.7926774	3.3915668
4.304289	3.7506514	-7.463414
0.24136348	2.218803	-8.744843
6.550336	2.4165168	-7.089989
6.2609224	-0.3792557	6.166358
10.387398	3.2915854	-2.6611066
13.678683	3.8611276	2.1956027
9.061131	4.1451964	2.0946221
4.9478545	0.14488901	7.6500096
-0.149447	-6.165127	-0.5858302
-0.26529866	-1.6121155	3.9713159
0.30309898	-6.99301	-8.053049
-5.2074785	-5.7190814	0.9465102
-6.3791575	-6.2582545	-2.840633
0.8360763	3.088851	-7.8408647
-0.5255623	-8.0089445	-5.422141
-5.3624053	-3.1863625	-6.184481
0.14650914	-7.6520944	-8.314396
0.9484216	-6.0526805	-10.144296
-5.887891	-4.063715	-3.348906
-7.2505045	-2.154778	-3.2637937
9.67261	-1.4036222	-6.739538
1.5104594	5.141591	-2.381577
-7.862593	-0.28237477	-0.750281
-2.5502152	5.687386	7.4628725
-2.3635106	-7.9228344	-2.0537667
-2.6426277	0.1219847	-7.19036
8.250593	4.5275536	-1.0576044
8.169031	-1.5892055	4.5926156
1.7848388	-0.81328166	5.378533
-5.057969	2.3505158	-2.4310396
1.8750312	-1.8975872	5.2379103
14.969663	2.8565266	-2.3325098
-4.069934	-3.1849654	6.0188212
-0.41439635	-8.968882	-8.123983
-8.20737	-2.930122	1.4700034
-5.1809173	6.772588	8.989608
-3.0299935	-10.907963	-4.835738
-4.0383234	-10.898078	-4.5272193
-8.070761	-3.2158008	6.5265117
-2.40148	3.654084	2.7244997
13.264002	3.005515	0.3052841
6.9698772	3.86073	4.1372576
-3.1611567	3.732891	4.2381983
-0.02587224	5.7183833	0.5578863
5.566099	3.6207666	-6.8634
13.362978	6.5400767	4.234943
6.773289	1.5719595	-6.487024
4.440763	8.027014	5.3599033
11.3414135	4.3166146	5.479522
10.547648	7.7831354	6.5567803
-0.3294452	8.310693	0.109518625
11.268778	4.746302	7.4759836
-8.009331	0.55411303	-6.6219554
4.234822	-4.8441634	-6.2137775
4.906239	0.46035665	-8.263074
6.848404	1.9040056	-6.6075945
12.272952	2.4814901	5.328102
2.907236	4.9849033	10.411778
-6.8968425	-3.1569235	3.5761623
-7.226022	0.40757683	8.036534
-6.6861715	-9.18833	-3.5800273
-8.621199	-2.8436272	0.98264384
1.2675216	-7.6416917	-4.6213875
-6.2691607	-8.215513	-3.8632216
7.592035	-4.2687936	4.50108
0.5437041	-7.35855	-4.4881673
11.871378	-6.590219	-10.341213
8.032788	0.6280127	5.3882737
4.168937	-4.35597	-6.120979
-3.418738	1.4714304	-6.5157146
1.1268039	-1.188755	-6.9049263
-2.8501916	-3.5505316	0.3126124
2.6404326	-3.0629776	2.6838534
-5.5460687	0.696218	-2.2672646
0.13011521	-4.199039	4.7883196
-7.5110316	-10.1311455	-2.4635057
5.6297274	0.13188517	-8.029474
7.465462	7.252238	6.6296797
15.534666	3.3721855	2.4781938
7.392216	6.4821005	5.458764
-8.866619	-2.7234454	-0.9549277
6.0450373	5.491539	0.7351842
-5.7998586	4.6871676	5.2028985
-7.887364	1.1353441	5.667079
12.767737	2.950913	5.952412
-6.6168466	0.42677838	8.240427
9.387853	4.0911527	1.788704
12.658977	3.2432582	6.097124
-3.6906197	1.9628941	-0.38761437
-7.069013	-2.759511	5.623795
15.921914	1.2449182	-3.565227
-6.458592	-2.904634	5.631406
6.18008	2.5879536	2.2256572
1.8766645	2.0564494	5.8277516
-2.2373545	-5.053011	1.1014978
-1.5425745	-3.9516087	0.41303515
-1.5656232	-3.6055126	0.16900562
-1.6502955	-3.4539044	0.279826
-1.5028107	-4.1221175	-3.5023947
-1.75693	-3.6114209	-3.2911513
-2.034676	-3.941592	-6.251785
-2.3462522	-3.6789365	-5.6823444
5.4381757	-2.82299	-7.5862393
6.783338	-0.5867699	-6.9603515
-3.9457703	-1.1506102	-5.1200905
10.003077	6.480098	4.7413363
1.5554973	-7.500366	-5.088465
-4.167795	-1.1470124	7.7811227
-0.6873883	-8.101988	-3.4198365
-3.0140584	4.7925854	1.7475898
5.757221	0.29555944	6.093075
14.710855	3.0530183	2.9003053
-5.2280326	5.2390876	-2.070631
16.176197	1.8429089	-3.204275
-1.3694903	4.530169	-7.837542
4.4336557	5.65313	1.4234067
0.24178937	-8.301028	2.3970697
-0.8716464	-1.5292758	-6.0668135
14.776137	2.6280358	-0.7552537
3.5021772	5.3648543	-5.705559
1.6439394	-6.1074944	-3.3632042
7.995697	4.9605985	8.093122
14.435829	3.2332094	-0.2814811
1.8442799	2.9499962	6.778426
12.725624	2.9018853	0.90890276
5.9796834	3.6751716	2.061857
5.444345	4.7367363	0.54506457
-2.5492585	7.0962157	8.099597
6.280511	3.1809475	3.2680106
1.2108815	-6.241106	4.238732
1.6425529	-6.3079343	3.5176477
8.351019	-4.0203524	3.8129244
0.9811907	-5.4692	4.3147707
5.077757	-4.4949336	5.231747
0.3192676	-6.446277	2.5376596
-1.4472222	-6.4320245	0.043011766
-3.8236156	5.2969117	8.441117
-6.2211	-2.3189197	-3.9340978
4.396072	-5.1784024	-6.513494
6.924506	0.3161226	5.9564896
4.375383	-2.6215026	6.471304
8.159957	1.7431678	6.5816994
-3.5869749	2.5875647	2.173587
3.4236488	4.3828964	5.995868
4.1344566	2.1867318	3.1898441
3.4306068	-5.1952915	-8.078801
-6.5870132	-2.9295354	-3.9407165
-6.9103494	-7.0848026	-5.2815833
6.8162594	-3.3477333	-6.0580416
-4.3522444	-2.5911877	6.7835445
-1.2040743	6.6678047	-3.7811286
0.94857115	4.456606	3.5256438
-4.4356055	-4.748368	-0.34867477
-0.9926622	3.9288979	4.383399
7.418454	-2.4563448	-6.891741
7.3823104	-4.5178504	4.4863524
-0.530971	-5.0955095	6.206575
14.307409	3.17938	0.32071382
-1.2234224	6.3729253	3.2124996
10.076794	3.5967555	4.6412997
-1.0676686	-3.1151571	0.1758024
6.8364143	-6.113675	2.3832655
