6.5698214	9.344192	-1.0213351
10.002218	-14.347897	-0.15636547
12.126828	-6.459817	3.8228576
11.759044	-13.761126	3.852683
11.398134	-6.1249523	0.1815803
8.618318	6.2444806	5.3133187
11.001473	5.4380665	3.590073
11.884827	4.069181	3.5500832
10.551793	-13.912151	2.3367076
5.784426	-6.3607383	-5.3514857
7.7718034	-7.6752896	-3.3302145
6.4162264	-1.842341	-4.468143
6.7971015	-7.1308355	-4.1571474
3.3507788	0.19479486	-0.6644978
10.311603	1.182961	-1.5331259
-5.6406646	-10.256024	-2.1779838
-12.561846	-2.951847	2.8349748
12.290752	-10.751243	3.0617108
-2.4869912	10.7235155	0.32830334
11.620127	-4.331842	-0.35107434
12.657309	-10.21241	3.9272535
8.722771	-10.137585	0.31295985
7.9927354	10.074578	0.18128884
12.076212	0.4684126	5.2460356
11.7767315	-12.307113	-0.22366387
-6.3198314	8.508589	4.320611
11.931689	-11.983729	1.8128628
-4.103902	10.888768	5.5992336
3.3438187	6.6680384	8.796404
5.3340435	5.858898	9.115998
11.690765	-13.561178	3.7772508
12.194634	-5.1842093	3.8914893
1.3208696	8.521714	-3.9998949
-7.5523286	-8.229619	6.1917686
10.516298	-6.0139604	0.86277527
6.0999103	-6.8514495	-4.5165844
7.542771	-5.6111803	0.87905306
5.3103385	6.9169917	-1.620614
9.092235	-13.798547	0.33532125
10.110149	-1.6906438	-0.81384885
8.56479	-12.88387	-1.7222725
-2.0335648	7.698184	-5.820572
10.404839	-6.6605344	-1.2733234
3.0687969	10.579099	-4.4412675
12.209972	-0.86536115	-1.9849455
5.3281283	-3.0420005	-5.218181
1.6674967	-4.4740868	-6.5284004
7.602446	0.22356594	1.1089046
12.606367	-11.511658	1.7813201
6.0598497	-13.847203	-9.432284
0.99394196	-3.4829607	-6.074178
1.8891393	-9.245999	-8.616594
6.4607277	-13.878109	-9.641347
5.753613	-14.216095	-9.194416
-1.1901538	-10.924535	-4.7266617
3.004682	-12.089042	-7.623607
-2.1491754	-5.8907237	-5.862742
8.287572	-8.659743	-2.9863565
9.783966	-4.4734974	-1.5098681
8.144867	-7.6338387	-1.2803988
1.4977161	-1.6118937	-6.534334
6.272906	2.7271838	-5.8034444
8.68248	-13.268236	-1.4827285
8.211721	-3.854972	0.7025328
1.0704652	9.075058	-6.200091
13.12788	4.4149833	4.1665287
10.053578	-2.7811918	2.0239894
3.1415322	8.814164	-3.4533596
11.517123	-14.464094	2.8002868
8.505559	8.57227	-0.9768147
-0.9782327	-9.207767	-4.5838747
9.562838	-6.4673133	3.8305838
0.27079242	8.050987	2.8542037
-1.8957343	7.9067774	-3.9575014
2.8648949	-5.2596893	-6.4233274
0.5939761	2.1542034	-7.5211644
7.0481505	-11.396818	-0.5526145
9.371369	-12.471526	0.047586665
1.4484681	9.979862	-1.8632367
8.355294	-9.026903	-1.8921149
9.221396	-3.1367893	2.175613
8.4216175	-11.292906	-0.87030226
-2.2042785	10.07039	0.31539628
12.707107	-5.559344	5.495361
12.812033	-11.329713	1.5099251
12.3732195	-11.291138	2.2999227
9.667921	-13.925134	-0.6020672
-1.1656972	11.752341	1.8762693
6.077776	10.587552	-2.3425925
6.3429675	10.491727	-2.1584904
12.15471	-9.003715	0.43912706
10.897802	-13.825905	1.6805001
11.189859	0.94157815	5.0985675
0.029099105	11.132698	2.0867906
11.638379	-13.769837	3.4827025
8.85995	-13.072746	-1.32374
10.214958	-13.664291	2.798126
10.914363	-14.428065	1.9267031
10.876358	-13.934513	2.2490382
12.505055	-6.187435	4.180687
10.74471	6.0048685	3.0311491
6.7451267	8.708988	6.017775
12.324887	-8.426752	1.0319533
11.745362	-12.714397	2.5398314
6.042329	8.024501	3.0783114
-2.9977965	8.735933	-4.7210355
-12.631298	-3.8409982	4.9530807
8.071773	-8.310523	-2.1699634
11.550349	-14.248852	3.2196782
-10.434338	-3.6292007	5.005979
11.13122	3.9769359	4.726983
7.765172	10.114719	-0.24745134
12.199122	-14.028932	3.5417902
11.194883	-8.136537	3.116371
-10.709509	2.8657806	3.2086382
2.540496	11.626954	2.6052384
10.301732	6.710924	1.5910224
-0.20102431	12.06398	0.52605826
10.930055	-12.337102	1.5384338
4.49919	2.9272559	-4.994736
11.758391	-14.081566	3.2686086
12.399572	4.865549	-2.161258
8.980671	-9.967092	0.596987
6.511401	9.416681	0.3777442
11.331307	-14.005938	1.3940744
12.346737	-5.1043105	5.0300374
12.081624	-7.6528797	3.0427563
8.642338	-9.812142	-1.326352
10.8132925	3.3205721	-4.8130603
-3.5210593	4.544682	-4.761557
-9.863751	-3.2673194	2.173162
2.4789016	11.2673	1.4978535
-6.241062	-10.934952	-0.49241537
-4.313334	-6.0087166	1.2342025
8.173693	-7.6527553	-1.8763964
11.316724	-8.388725	1.9521471
5.26197	5.775855	9.29717
4.904418	0.013794109	-6.0094132
7.2089367	-11.142811	-0.76566964
-11.1588745	-2.7102752	-1.6786804
5.9178066	10.26446	-1.7231184
9.967372	0.52153647	-2.3187525
9.79312	-14.024011	-0.88725585
-6.302735	-6.087259	7.692025
9.024248	-2.7266078	-1.1273829
-8.383968	-10.559892	2.7120972
-11.754011	-2.3054783	-0.5866285
-2.4894483	8.762271	-4.646125
12.00148	-6.858829	0.5967859
-7.2375717	-1.877122	-5.2755704
-5.840487	5.46615	-4.5059447
7.5321093	6.848824	-4.044489
11.274605	-11.504189	2.734891
1.7633535	-1.1929567	-6.265592
8.458799	-4.524311	0.58946925
12.378381	-9.45424	2.9915512
1.5514129	2.9212744	-5.4170504
-5.518456	3.5254614	-6.5604944
7.5794334	-8.408681	-1.0705369
-6.5548058	-2.119898	-4.3684373
-1.1735042	3.7523174	-6.1021237
-3.6860497	-4.9063005	-6.058898
0.9677534	2.4822156	-7.038334
10.013848	8.167078	1.4762433
8.209219	-7.9848695	0.07924305
-1.2405025	-4.9710193	-6.051554
-10.702781	0.5247585	5.9785943
-1.254312	-12.385037	4.1837177
-6.2237997	-9.110467	0.11394903
-9.429908	-1.5481768	-1.6181977
-10.895869	3.912829	3.1083622
12.176888	-2.5230713	5.26353
-8.266834	-8.69955	6.0140023
1.9068313	9.280899	5.6972427
4.085756	-4.5797567	-6.002275
-0.8891085	-11.599013	-4.779675
8.422356	-6.7651944	-1.825761
-1.6433305	1.9661419	-6.4726295
-5.3669972	3.1270425	8.0218725
10.695003	-8.984023	1.0212791
9.972885	-13.985452	-0.113892674
6.059888	-2.3160048	-4.648235
10.310074	-11.839593	-0.18011282
11.687276	-3.6476324	2.2220697
-6.800625	9.239211	-0.005516285
-6.665524	5.980583	-3.105358
12.044254	-3.570007	4.4806056
-5.5669174	10.00028	0.1641398
7.9125996	11.1196	4.6564665
12.617903	-4.127189	5.145746
-0.026221523	3.6988842	-7.8079176
11.530871	-14.337821	2.8321075
8.254753	-8.030045	-0.7104607
12.426777	-10.126541	-0.301445
10.856761	-13.788496	2.5841947
12.154081	-11.88682	3.8187394
11.081287	3.1572657	3.7003117
4.8153024	9.892153	2.7135942
8.072805	-7.178165	-1.6632249
-1.1905661	10.822246	0.56772447
11.051784	-11.539047	0.5670919
-3.149266	8.893675	2.0261612
-0.832694	-14.443778	2.8741426
10.887506	6.867434	-2.1861885
11.800963	-8.622349	1.7640544
10.576641	-12.044856	2.1399858
5.0701637	-3.2477818	-5.3484325
12.053148	-9.822974	0.3802741
6.0820208	0.3760982	-5.3300133
9.283715	-10.491783	-1.2357733
10.649588	-10.4638815	0.47168195
9.008456	-13.819421	-1.3726592
10.433349	-7.15268	1.1181551
12.543506	-9.963389	1.8398606
12.539217	-8.636475	3.315496
12.144721	-12.787242	3.5080976
12.920225	-14.24816	3.6939514
-7.9381123	6.479502	-4.641108
12.953592	4.857959	4.854799
10.572519	-0.5913643	-0.97390664
-7.5774684	7.03725	-5.038935
5.4327655	-2.8750896	-4.9795337
0.4857186	2.7766144	-7.4292097
7.061756	-7.423198	-3.9598267
9.048731	-7.9818935	-2.6959875
9.402543	0.36997792	-0.5757617
-4.78286	10.457774	1.4573016
0.5996241	-11.670478	-6.9154315
3.9131446	8.272713	-7.3541403
1.5244303	-13.281661	-5.2825465
1.4141084	-13.270445	-5.1587014
8.587137	-12.186788	1.3900838
11.739421	-2.6940963	5.0446014
9.859582	-4.3113832	-1.5606045
9.700664	-13.199109	0.40727186
8.397669	5.1871934	4.4207406
-2.9074717	8.240057	3.525116
5.710574	5.984931	8.700992
1.0226415	9.016916	7.330792
-8.052114	-3.588855	5.9403443
-10.241739	-5.9963193	1.4925666
-2.61175	5.5076294	1.7441039
-6.0756793	2.5540526	4.8737226
-6.2942557	-6.7968464	3.1860588
-5.4733357	-7.033523	2.8315525
-6.4115076	-4.5415883	-2.950532
7.168345	4.5621758	-1.493117
3.5333173	0.20090239	-0.6582953
-7.8701334	-4.5317163	3.7666068
-8.268708	0.48576298	3.1814294
10.43786	-7.509244	0.81794953
5.5598755	9.402961	-2.7437444
9.984207	5.29435	5.758466
11.8614025	-7.9697967	2.233775
12.352493	-6.6239114	4.15328
11.95173	-0.58063805	4.8323274
12.560981	-10.215547	1.9971366
3.614478	-11.849108	-8.040279
4.0606265	-10.677399	-8.384315
0.5917931	-8.121599	-7.1131563
9.508504	-10.274898	-1.0516359
1.3008571	-8.4031	-7.8504066
11.41294	-4.199403	2.4243908
11.830388	0.40146187	3.6134906
-7.382309	-8.20271	5.8471346
-7.605827	3.2812543	4.476381
-9.385014	1.6358794	5.564407
10.100749	-6.2536435	2.5242145
11.487047	-14.278143	2.851401
-2.5855339	8.772159	2.580782
10.202712	-6.1687093	4.4475965
-8.308128	-1.8650597	3.5152702
8.5519285	4.9629483	4.472604
-10.625721	4.62598	2.1438606
9.403269	-6.9830213	2.1566455
10.713053	3.1122193	-3.2493103
9.164862	-10.90145	-0.43163052
11.09285	2.2859867	0.816256
10.636442	4.2411094	4.455526
8.427298	6.74592	-2.2889109
5.8541694	5.6989503	-0.9505215
8.7678385	-13.25294	1.9074401
-5.1315117	2.9869888	8.055101
2.4039035	3.6148999	-0.14265525
10.622857	-14.023118	1.9282519
-6.234398	6.393817	4.495269
9.547645	7.509941	-2.1661599
0.44487277	4.7992344	0.66232955
-11.354199	-6.083149	3.973608
9.19535	5.7937965	5.9055614
-8.907682	2.541625	-3.2360566
-6.169951	2.7018452	8.553341
-8.370306	-3.7793858	7.1450925
-0.14126047	10.853022	-6.2004476
-1.811896	8.711777	3.8607101
-3.5653796	11.913361	4.027665
2.2224498	-2.3383663	-6.1362066
1.5729558	-3.6636918	-6.4756107
-6.9692116	-2.5638406	-5.1276717
5.3623223	-13.723169	-8.991847
-5.4145045	-9.821165	-2.4040174
8.990276	3.3326497	-4.6275363
-5.848744	-10.035315	-1.973973
-5.498506	-10.512379	-1.7752856
2.4273262	-12.913513	-6.724481
-3.1139402	-11.595653	-1.1034929
-12.461708	-2.671004	1.7629927
-6.190486	-10.816382	0.2230211
-3.904511	-4.965047	-5.8743052
-8.05416	-9.904199	-0.06964571
3.454859	-11.684093	-9.010337
-6.3939686	-11.5934725	0.86530524
-5.5288568	-2.2162921	2.2765126
-10.935518	-6.6552515	4.7167473
-9.507752	-6.3271694	5.9017816
-4.345249	-1.4141914	1.9283918
5.468061	9.323428	4.409444
10.39571	-6.640819	2.423778
2.8816335	-15.683444	2.7467222
-0.43509397	-14.248851	2.8325386
-1.9664735	-12.094395	4.2124624
3.688904	-3.8850818	-6.0666714
-1.1038352	3.1250992	-1.6399955
12.220075	-9.803908	-0.9370163
10.839062	-10.959649	3.7299895
1.9798114	3.9289756	1.1250335
-7.6349115	5.4919214	0.8564386
-10.765423	2.0147324	4.870003
7.489838	-2.7534466	-2.296896
-7.525008	4.837091	1.8274615
-7.356889	2.3721642	-3.1692405
9.9684305	-2.19373	2.60375
13.379956	2.5199955	5.533046
-4.645316	4.734855	4.3288255
-4.9155354	9.287375	2.6309536
4.3207645	-0.5333802	-1.919329
-6.190781	7.4105062	1.913978
-3.33062	11.186231	6.148857
10.793391	-8.064724	-2.1799533
-12.73759	1.1528286	4.3504624
-11.074529	3.5512867	-4.831389
10.779872	-6.6548724	-3.090171
-8.795871	-1.7909648	-4.7762437
7.444771	-7.1773977	-3.7725253
-4.970725	5.723467	-6.206357
8.217842	-8.447161	-0.7081809
10.580058	-12.140512	-0.29545683
10.895089	-11.215213	0.47248343
7.7027903	9.111834	-4.02164
9.796387	2.5253925	1.529913
10.827009	3.6743937	-3.6111097
-7.2711062	6.573926	-2.9466612
7.9060082	-1.456062	-3.4737477
-2.6694512	9.561771	-4.5112615
8.039698	-8.53496	-2.6970046
9.036459	-11.459161	-0.2182987
4.5844984	10.572867	2.1770685
9.003395	10.631514	2.050448
12.263709	-10.629505	1.5887114
9.722045	10.963845	1.941744
9.415543	10.895635	1.9742875
8.746686	10.687771	1.8757854
10.391873	-4.2955303	-0.10094677
10.125711	1.8571097	2.3508239
4.0625796	6.736173	8.473557
10.481409	-5.8618307	4.8009243
12.467917	-4.1415524	5.485272
7.843835	-8.183731	-1.3154951
6.0797434	5.8505445	8.685398
1.23565	-13.493721	-4.350337
1.8627169	9.26227	8.238168
6.153181	5.8167253	8.718582
11.497451	-10.848372	0.62869245
7.5273476	-8.137987	-3.642012
1.8070612	0.12407118	-6.0717154
9.700977	-4.0821853	-0.30518913
0.44944078	4.9236045	-4.943325
3.8278093	-0.55792606	-1.4022965
5.2513323	7.355508	3.2669733
3.4958463	7.658511	-0.1369113
12.560556	-10.308641	3.4879408
-0.7952871	0.15842116	-6.7750745
9.548041	-3.4964294	-0.38022974
0.3423937	4.251257	-4.917245
-4.2074165	-4.0133233	-5.1189647
-6.0731626	-10.88766	0.08218701
1.8654326	-7.9432087	-8.969152
8.978209	-5.6209097	-0.1659939
4.203348	-11.598746	-8.60208
6.4826126	-13.770093	-9.657906
4.977416	-5.793499	-5.669592
-0.77124923	-4.7260575	-6.061076
1.1330421	-7.7306886	-7.389769
11.670385	-11.690427	4.615192
1.7887198	10.460626	1.2442992
7.2833834	8.67005	-0.52232546
12.002206	-9.818677	2.4070518
3.334395	9.209784	-3.689239
-0.003280111	9.643729	-2.8459003
0.36654982	9.157008	-4.2643533
8.781266	-11.509843	2.7738407
-0.57637346	11.518025	-1.1677563
0.71362394	2.6843727	1.5358057
-6.212999	-8.864004	5.4742565
-10.524492	2.8021822	-1.8361427
-8.554983	2.2336338	5.5161448
2.4156222	0.019277161	-5.9873376
4.0865073	6.2670436	-2.5935917
9.363586	-5.7195373	4.1549287
8.909265	-7.8449836	-0.64259607
-6.150676	-1.3943477	-1.5601594
13.007618	2.5050776	3.5851064
3.6165357	-9.946977	-8.293575
-11.002066	3.289637	-5.006412
-8.989216	3.0346615	-1.529281
-7.5267277	6.745636	-3.0213115
-8.530056	-3.5917583	-5.6677384
-8.058404	0.7076858	0.043819223
7.5295725	-10.963173	-1.591314
8.267974	-10.436218	-0.6575048
9.029244	-12.586582	2.4391623
11.323076	-0.45576546	2.7215786
10.88813	-10.203891	2.1298552
8.602916	-10.14819	0.55156153
5.8348994	-6.4220157	-5.1619086
6.094582	8.75083	-6.701163
1.9094387	-12.07729	-6.88977
4.2794003	-11.161277	-8.46841
1.938454	-10.520612	-7.475925
-1.4445436	-10.870399	-4.5020876
-11.012172	-4.293804	-0.3602083
-3.8395216	-11.819563	2.527201
10.611545	-12.215682	1.4208614
6.611973	8.622065	1.6914171
8.652728	-12.947322	-1.529975
9.526783	-6.396695	3.8647094
-7.2156515	-2.4855661	1.0199946
12.190264	-12.562775	3.5565836
10.256425	5.5248566	-2.5248258
10.817281	8.94593	1.4539185
-9.839623	0.3596536	0.9475268
-0.62385315	7.8404694	-3.2049994
2.045956	10.076418	4.9622884
8.480715	-6.9184823	0.7788627
9.3767805	-12.295087	-1.2461181
-0.27621567	-2.30109	-7.9777083
11.626732	-13.99088	3.1927342
-5.37716	-1.157013	-6.3612895
0.46622816	3.9605277	-4.855287
9.353807	-13.959641	-1.0375139
12.296156	-6.33692	3.6816847
10.963836	-14.245983	2.2618053
10.138059	-6.14227	4.6624036
-2.850445	10.284596	6.9609714
10.275669	2.330318	-3.213273
8.039854	10.158263	4.6356277
3.6206477	-3.5208678	-6.1929564
-5.170973	6.690348	-6.142758
0.36103845	-7.603261	-8.813447
3.7544055	-4.0856705	-6.049894
-3.0925438	-0.35722148	-5.7292814
5.635147	-14.05731	-9.135441
-0.5556588	-11.248231	-5.0758004
-0.73710454	-10.409084	-5.4597945
4.8573008	-13.086735	-8.692181
4.719121	-13.124413	-8.615771
-0.5941028	-5.1728883	-5.994398
-1.7113905	-10.616773	-4.399133
-2.2980237	-11.279364	4.279822
6.621397	8.967103	-5.367809
-3.3964744	-8.442661	-3.5759943
0.13072024	4.873153	0.49974176
-11.299715	0.71789503	2.789703
-6.5159016	2.0255558	7.9720087
-12.200276	-3.584275	0.45969355
-11.029835	0.8183767	2.2708235
-0.08263415	-6.690659	-6.727429
-9.542949	-6.7588468	5.126144
1.6965952	0.7145271	-0.63086575
-2.795309	8.895397	3.5423648
-9.745271	0.65855753	1.9044118
-7.6459036	6.814794	-5.060571
-1.3360932	-13.591321	1.0300257
-10.770709	-3.7918181	6.115434
10.949779	-13.223487	2.7919748
1.7249318	-5.0081725	-6.455087
9.806429	-11.5118475	1.7009536
-5.6119103	-1.3954644	-4.1718097
-2.7701185	5.519708	-1.6513629
5.600246	-0.6998673	-4.426399
-2.7377594	2.625495	-4.763679
-12.150452	-7.31529	-2.4805756
6.805101	2.0538356	-5.4477253
9.780457	-5.1274667	-0.22212727
-1.613954	6.5967035	1.7050219
1.745769	9.124151	-2.2193165
10.042763	7.6762695	-1.7845845
9.394464	-11.944899	-1.2031941
12.646521	-2.0284631	5.7542095
13.017053	-5.429837	5.9024825
12.277919	-1.5369866	5.3449707
-10.493728	1.5587262	3.158875
10.833597	-10.1069975	0.750058
-7.7921095	-1.2837477	-5.1146564
-11.372691	-2.4092941	-1.4318758
10.892099	3.0961983	2.6596029
-10.073683	-2.1205375	0.785116
-9.805757	-3.171009	3.0484545
7.1529703	-7.519342	-0.29052475
-3.7976496	4.234055	-1.8623925
6.6889663	1.7612506	-2.645906
10.430248	-10.120841	1.3338094
-6.3915806	8.849791	1.8058021
-8.419419	-2.7080524	7.870077
-3.3298998	10.141348	-3.1890748
-7.692432	5.0631886	6.6006484
-0.3509004	12.326567	1.6260209
9.946067	3.6185048	-4.7671185
11.467687	-14.169386	2.8483703
10.933158	7.9917026	-1.7684208
0.26151207	13.118731	0.44264925
1.624136	-3.3452044	-6.536121
7.4321647	6.057307	5.2232227
10.879098	-8.487786	1.6903955
8.459512	-6.133468	-0.9724015
9.34678	-3.5646038	-1.9055108
-2.6608064	2.884588	-4.9341865
-1.2502902	-0.94078785	-6.574761
2.4098353	-10.745511	-7.247454
3.3273275	-3.4759767	-6.350163
-7.7372317	-3.2759202	-5.2009478
-10.604922	3.726189	-1.8181524
9.529462	-5.585179	2.3374188
-8.285946	-7.3161044	-3.3803005
6.9199753	10.512896	-1.4448628
1.6676605	9.767802	-3.4254212
-1.4599981	12.394219	1.4448959
-1.8706036	6.464151	-6.4993796
-12.314704	2.9316099	5.0069513
-6.130361	6.607771	7.0848155
8.855678	-1.7762821	-2.5420384
9.85479	-5.173605	0.017497132
2.3222156	-12.852111	-6.702821
-2.1520815	-7.8079686	-5.660655
-1.1687169	-12.278916	4.4301977
-7.3038087	-5.533762	7.239628
12.483839	-5.2840405	5.1018524
5.2771482	7.333772	3.2200933
-9.914617	-1.2239299	7.3893695
11.229735	-8.207181	1.3684161
6.240693	4.5110507	-0.48557138
7.941096	-6.178185	0.22670221
10.080305	5.189363	-3.4704583
5.7476625	7.925428	3.0440738
-4.077109	4.8327065	-4.691611
1.3860071	-3.2861218	-6.2991247
-3.4805703	-11.360347	-1.5166352
0.53081685	-14.480282	1.3313882
-8.023847	-3.9589114	-2.1490886
2.4949245	-0.8223751	-6.426745
-4.0085526	-2.4153898	1.8834299
9.42196	-10.707583	3.3052397
-4.9509807	-3.8532324	1.6281353
2.2119641	-0.44387624	0.020982293
-4.9161186	-4.008751	1.5059419
2.3085732	-0.60826147	0.08167331
-5.4787555	3.332842	7.9135957
5.8615828	-6.4211264	-5.162715
-5.9611416	7.0405383	1.6600776
-8.077681	2.8930964	4.6077676
-10.880698	1.0262809	-1.6460794
-8.56484	2.3997736	-1.9828438
-9.993796	-3.3920739	2.5628157
-11.012939	-1.1276679	1.2320405
-10.049786	5.2104406	3.1948879
-4.791119	4.6884108	4.162668
-7.7495356	7.238479	1.2469511
-6.94145	5.9074597	3.4097028
-6.088607	8.504221	-0.17922135
-3.4811711	9.695122	0.310229
-0.96284765	9.226156	-1.9700434
8.594722	-5.7925315	0.2056278
5.295508	-13.364678	-8.976527
-2.0255702	-10.333934	-4.21812
0.9022142	-11.339238	-6.7023635
-4.057907	-9.201507	-3.5668266
